"gbifID","SEINetID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","SpeciesEdited","ScientificNameEdited","GenusEdited","FamilyEdited","Source","DownloadDate","Reference","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","datasetName","ownerInstitutionCode","informationWithheld","dataGeneralizations","dynamicProperties","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventTime","startDayOfYear","endDayOfYear","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","county","municipality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","subgenus","specificEpithet","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","publishingCountry","distanceAboveSurface","distanceAboveSurfaceAccuracy","hasCoordinate","hasGeospatialIssues","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","genericName","acceptedScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","recordedByID","identifiedByID","datelastmodified","scientificnameauthor","yearidentified","monthidentified","dayidentified","collectornumber","julianday","boundingbox","minimumelevation","maximumelevation","minimumdepth","maximumdepth","previouscatalognumber","relationshiptype","relatedcatalogitem","notes","barcode","CercidBaseID"
2514157825,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975393","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"ID","Bukit Raya, Borneo","Borneo","",,,-0.75,112.75,,,,,,,"1982-12-05T00:00:00",5,12,1982,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975393","Nooteboom, HP; et al.  4162 A","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Nooteboom HP; et al.","","","2020-07-16 0:08","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975393@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504105","","",,,,,"",,"",,,"","",,,"","in primary dipterocarp forest","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2247"
2514158801,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975379","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"ID","sanggouw, Borneo.","Borneo","",,,1.133333,109.6,,,,,,,"1893-01-01T00:00:00",1,1,1893,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975379","Hallier, JG  915 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Hallier JG","","","2020-07-16 0:08","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975379@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504110","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2263"
2514163837,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975384","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","S. Belaga below Long Bangan.","Borneo","",,,2.7,113.783333,,,,,,,"1963-04-10T00:00:00",10,4,1963,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975384","Ashton, PS S 18224 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Ashton PS","","","2020-07-16 0:08","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975384@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504102","","",,,,,"",,"",,,"","",,,"","silty sand alluvium river bank","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2280"
2514169806,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975388","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Sandakan. Between Gomantong Caves and Kpg. Suantamba.","Borneo","",,,5.55,118.1,,,,,,,"1968-11-01T00:00:00",1,11,1968,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975388","Kokawa, S; Hotta, M  607 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Kokawa S; Hotta M","","","2020-07-16 0:09","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975388@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504116","","",,,,,"",,"",,,"","",,,"","road side","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2310"
2514189822,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975385","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Ulu Sungei Bakong, Miri.","Borneo","",,,4.316666,114.266666,,,,,,,"1966-03-22T00:00:00",22,3,1966,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975385","Sibat ak Luang S 24436","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Sibat ak Luang","","","2020-07-16 0:09","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975385@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504101","","",,,,,"",,"",,,"","",,,"","hillside","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2331"
2514206800,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975378","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Lahad Datu.Near head of East Gajah River, North Borneo Tomber, Co. , Concession area, Kretam.","Borneo","",,,5.483333,118.566667,,,,,,,"1954-05-20T00:00:00",20,5,1954,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975378","Wood, GHS A 3490 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Wood GHS","","","2020-07-16 0:08","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975378@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504111","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2467"
2515424256,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975390","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Sg. Lokan F. Res., Sandakan.road side mile 38","Borneo","",,,5.433333,117.733333,,,,,,,"1982-11-24T00:00:00",24,11,1982,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975390","Amin Gambating SAN 95547","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Amin Gambating","","","2020-07-16 0:08","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975390@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504113","","",,,,,"",,"",,,"","",,,"","road side mile 38","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2753"
2515425371,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975392","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"ID","o. afd. W. Koetai, bij L. Iboet.","Borneo","",,,0,116.833333,,,,,,,"1925-08-15T00:00:00",15,8,1925,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975392","Endert, FH  2528 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Endert FH","","","2020-07-16 0:09","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975392@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504106","","",,,,,"",,"",,,"","",,,"","vrij lage rivieroever.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2770"
2515425536,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975380","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Mile 30 main Rd. Kalabakan, Tawau.","Borneo","",,,4.416666,117.483333,,,,,,,"1969-05-29T00:00:00",29,5,1969,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975380","Talip, AH SAN 65440 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Talip AH","","","2020-07-16 0:08","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975380@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504109","","",,,,,"",,"",,,"","",,,"","primary forest, yellowish soil on hill","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2811"
2515425715,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975382","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Sarawak, 3rd division, Kapit distr. beluga subdistr., left bank of Rajang river, c. 10 km below Belaga, Sagaham range, near Beluga airfield.","Borneo","",,,2.666667,113.833333,,,,,,,"1958-08-22T00:00:00",22,8,1958,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975382","Jacobs, M  5244 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Jacobs M","","","2020-07-16 0:09","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975382@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504104","","",,,,,"",,"",,,"","",,,"","primary forest, sanstone substratum. Hills.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2853"
2515425778,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975391","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Bkt. Lobang, Punang Lusong, SG. Linau, Belaga, 7th division","Borneo","",,,2.7,114.05,,,,,,,"1979-10-19T00:00:00",19,10,1979,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975391","Lee Meng Hock, B S 39818 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Lee Meng Hock B","","","2020-07-16 0:09","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975391@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504107","","",,,,,"",,"",,,"","",,,"","on top of the hill in Mixed Dipterocarp Forest","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2874"
2515428126,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975377","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Kuala Melinau Paku, Baram District,","Borneo","",,,4.833333,114.833333,,,,,,,"1962-06-29T00:00:00",29,6,1962,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975377","Chew, W-L  500 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Chew W-L","","","2020-07-16 0:08","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975377@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504112","","",,,,,"",,"",,,"","",,,"","fresh-water swamp","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2959"
2515428132,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975386","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","Kg. Bambangan Area, Beaufort.","Borneo","",,,5.454167,115.604167,,,,,,,"1970-07-18T00:00:00",18,7,1970,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975386","Gibot, A SAN 66864 ","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Gibot A","","","2020-07-16 0:09","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975386@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504117","","",,,,,"",,"",,,"","",,,"","collected near river bank","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2961"
2515430423,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975381","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia endertii","","SPECIES","Bauhinia endertii K.Larsen & S.S.Larsen","Bauhinia endertii K.Larsen & S.S.Larsen",,"MY","[hulu] Kretam besar. Kinabatangan","Borneo","",,,5.533333,118.55,,,,,,,"1951-06-21T00:00:00",21,6,1951,2953041,2953041,"PRESERVED_SPECIMEN","","Botany","L.1975381","Kadir Abdul A 3570","Larsen K","","CC0_1_0","Naturalis Biodiversity Center","Kadir Abdul","","","2020-07-16 0:09","StillImage","","Phanera argentea","Phanera argentea de Wit","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975381@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0504108","","",,,,,"",,"",,,"","",,,"","ranah paya belukar mia","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"endertii","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,2953041,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia endertii K.Larsen & S.S.Larsen","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha3020"
